,dt,dispatch_time,order_id
7733,20221020,1666236612,489170
7734,20221020,1666236612,17343
7735,20221020,1666236612,316737
7736,20221020,1666236612,280246
7737,20221020,1666236612,319491
7738,20221020,1666236612,564447
7739,20221020,1666236612,494355
7740,20221020,1666236612,117724
7741,20221020,1666236612,415278
7742,20221020,1666236612,17342
7743,20221020,1666236612,404617
7744,20221020,1666236612,465744
7745,20221020,1666236612,338756
7746,20221020,1666236612,71455
7747,20221020,1666236612,460442
7748,20221020,1666236612,349831
7749,20221020,1666236612,515245
7750,20221020,1666236612,530920
7751,20221020,1666236612,265872
7752,20221020,1666236612,423256
7753,20221020,1666236612,431275
7754,20221020,1666236612,198872
7755,20221020,1666236612,10909
7756,20221020,1666236612,494356
7757,20221020,1666236612,468398
7758,20221020,1666236612,190109
7759,20221020,1666236612,452609
7760,20221020,1666236612,502177
7761,20221020,1666236612,132924
7762,20221020,1666236612,415281
7763,20221020,1666236612,341529
7764,20221020,1666236612,260165
7765,20221020,1666236612,132930
7766,20221020,1666236612,169224
7767,20221020,1666236612,407276
7768,20221020,1666236612,190117
7769,20221020,1666236612,297059
7770,20221020,1666236612,409958
7771,20221020,1666236612,237109
7772,20221020,1666236612,237112
7773,20221020,1666236612,417996
7774,20221020,1666236612,431270
7775,20221020,1666236612,388339
7776,20221020,1666236612,80992
7777,20221020,1666236612,132910
7778,20221020,1666236612,23806
7779,20221020,1666236612,231210
7780,20221020,1666236612,385507
7781,20221020,1666236612,187139
7782,20221020,1666236612,126803
7783,20221020,1666236612,52641
7784,20221020,1666236612,151110
7785,20221020,1666236612,254434
7786,20221020,1666236612,297062
7787,20221020,1666236612,436585
7788,20221020,1666236612,314008
7789,20221020,1666236612,428537
7790,20221020,1666236612,520362
7791,20221020,1666236612,404614
7792,20221020,1666236612,219748
7793,20221020,1666236612,139000
7794,20221020,1666236612,274401
7795,20221020,1666236612,525653
7796,20221020,1666236612,533550
7797,20221020,1666236612,71457
7798,20221020,1666236612,404618
7799,20221020,1666236612,314015
7800,20221020,1666236612,543868
7801,20221020,1666236612,520364
7802,20221020,1666236612,248748
7803,20221020,1666236612,108638
7804,20221020,1666236612,114740
7805,20221020,1666236612,412636
7806,20221020,1666236612,222577
7807,20221020,1666236612,344389
7808,20221020,1666236612,132927
7809,20221020,1666236612,248753
7810,20221020,1666236612,360975
7811,20221020,1666236612,554178
7812,20221020,1666236612,139001
7813,20221020,1666236612,216810
7814,20221020,1666236612,172276
7815,20221020,1666236612,319485
7816,20221020,1666236612,219745
7817,20221020,1666236612,431271
7818,20221020,1666236612,277292
7819,20221020,1666236612,151113
7820,20221020,1666236612,263088
7821,20221020,1666236612,439263
7822,20221020,1666236612,61961
7823,20221020,1666236612,225471
7824,20221020,1666236612,420587
7825,20221020,1666236612,349833
7826,20221020,1666236612,201896
7827,20221020,1666236612,316738
7828,20221020,1666236612,4387
7829,20221020,1666236612,358220
7830,20221020,1666236612,1246
7831,20221020,1666236612,175257
7832,20221020,1666236612,341503
7833,20221020,1666236612,184216
7834,20221020,1666236612,90277
7835,20221020,1666236612,178257
7836,20221020,1666236612,388348
7837,20221020,1666236612,254443
7838,20221020,1666236612,265873
7839,20221020,1666236612,441955
7840,20221020,1666236612,447335
7841,20221020,1666236612,283029
7842,20221020,1666236612,181312
7843,20221020,1666236612,360978
7844,20221020,1666236612,213775
7845,20221020,1666236612,388349
7846,20221020,1666236612,420592
7847,20221020,1666236612,285854
7848,20221020,1666236612,347050
7849,20221020,1666236612,274411
7850,20221020,1666236612,420591
7851,20221020,1666236612,431274
7852,20221020,1666236612,36521
7853,20221020,1666236612,494357
7854,20221020,1666236612,263087
7855,20221020,1666236612,160209
7856,20221020,1666236612,457822
7857,20221020,1666236612,93368
7858,20221020,1666236612,525636
7859,20221020,1666236612,382826
7860,20221020,1666236612,142057
7861,20221020,1666236612,322257
7862,20221020,1666236612,330474
7863,20221020,1666236612,90276
7864,20221020,1666236612,163228
7865,20221020,1666236612,237110
7866,20221020,1666236612,105630
7867,20221020,1666236612,49459
7868,20221020,1666236612,46256
7869,20221020,1666236612,4390
7870,20221020,1666236612,380111
7871,20221020,1666236612,17348
7872,20221020,1666236612,441956
7873,20221020,1666236612,204812
7874,20221020,1666236612,20537
7875,20221020,1666236612,285852
7876,20221020,1666236612,288664
7877,20221020,1666236612,126797
7878,20221020,1666236612,305498
7879,20221020,1666236612,111704
7880,20221020,1666236612,20547
7881,20221020,1666236612,385505
7882,20221020,1666236612,108640
7883,20221020,1666236612,7668
7884,20221020,1666236612,172273
7885,20221020,1666236612,457823
7886,20221020,1666236612,231214
7887,20221020,1666236612,74545
7888,20221020,1666236612,169207
7889,20221020,1666236612,157106
7890,20221020,1666236612,251568
7891,20221020,1666236612,105631
7892,20221020,1666236612,358231
7893,20221020,1666236612,228356
7894,20221020,1666236612,80984
7895,20221020,1666236612,260197
7896,20221020,1666236612,142027
7897,20221020,1666236612,237111
7898,20221020,1666236612,377510
7899,20221020,1666236612,476254
7900,20221020,1666236612,444655
7901,20221020,1666236612,58911
7902,20221020,1666236612,55766
7903,20221020,1666236612,198874
7904,20221020,1666236612,33353
7905,20221020,1666236612,366557
7906,20221020,1666236612,4378
7907,20221020,1666236612,333235
7908,20221020,1666236612,87141
7909,20221020,1666236612,257330
7910,20221020,1666236612,14079
7911,20221020,1666236612,145108
7912,20221020,1666236612,207790
7913,20221020,1666236612,4379
7914,20221020,1666236612,360979
7915,20221020,1666236612,58913
7916,20221020,1666236612,510052
7917,20221020,1666236612,49455
7918,20221020,1666236612,126782
7919,20221020,1666236612,412628
7920,20221020,1666236612,481425
7921,20221020,1666236612,126792
7922,20221020,1666236612,263085
7923,20221020,1666236612,299886
7924,20221020,1666236612,283028
7925,20221020,1666236612,512671
7926,20221020,1666236612,231216
7927,20221020,1666236612,74558
7928,20221020,1666236612,407297
7929,20221020,1666236612,441957
7930,20221020,1666236612,541371
7931,20221020,1666236612,71447
7932,20221020,1666236612,145110
7933,20221020,1666236612,108627
7934,20221020,1666236612,108629
7935,20221020,1666236612,496914
7936,20221020,1666236612,457824
7937,20221020,1666236612,401878
7938,20221020,1666236612,444653
7939,20221020,1666236612,404616
7940,20221020,1666236612,204813
7941,20221020,1666236612,528290
7942,20221020,1666236612,344390
7943,20221020,1666236612,7667
7944,20221020,1666236612,99578
7945,20221020,1666236612,314010
7946,20221020,1666236612,23798
7947,20221020,1666236612,237113
7948,20221020,1666236612,418001
7949,20221020,1666236612,68236
7950,20221020,1666236612,181313
7951,20221020,1666236612,195991
7952,20221020,1666236612,87142
7953,20221020,1666236612,254424
7954,20221020,1666236612,494353
7955,20221020,1666236612,314007
7956,20221020,1666236612,39707
7957,20221020,1666236612,528285
7958,20221020,1666236612,396462
7959,20221020,1666236612,184219
7960,20221020,1666236612,355366
7961,20221020,1666236612,352648
7962,20221020,1666236612,187137
7963,20221020,1666236612,108628
7964,20221020,1666236612,154184
7965,20221020,1666236612,14080
7966,20221020,1666236612,111700
7967,20221020,1666236612,299889
7968,20221020,1666236612,404620
7969,20221020,1666236612,441958
7970,20221020,1666236612,486614
7971,20221020,1666236612,297063
7972,20221020,1666236612,265875
7973,20221020,1666236612,415280
7974,20221020,1666236612,222586
7975,20221020,1666236612,117725
7976,20221020,1666236612,528289
7977,20221020,1666236612,157105
7978,20221020,1666236612,163230
7979,20221020,1666236612,517821
7980,20221020,1666236612,319492
7981,20221021,1666322707,118102
7982,20221021,1666322707,559676
7983,20221021,1666322707,254790
7984,20221021,1666322707,531217
7985,20221021,1666322707,163609
7986,20221021,1666322707,369567
7987,20221021,1666322707,466073
7988,20221021,1666322707,36908
7989,20221021,1666322707,103053
7990,20221021,1666322707,325339
7991,20221021,1666322707,512983
7992,20221021,1666322707,333571
7993,20221021,1666322707,426242
7994,20221021,1666322707,74890
7995,20221021,1666322707,208149
7996,20221021,1666322707,228701
7997,20221021,1666322707,546782
7998,20221021,1666322707,108992
7999,20221021,1666322707,554453
8000,20221021,1666322707,46647
8001,20221021,1666322707,178631
8002,20221021,1666322707,78117
8003,20221021,1666322707,280554
8004,20221021,1666322707,249094
8005,20221021,1666322707,383147
8006,20221021,1666322707,533888
8007,20221021,1666322707,330793
8008,20221021,1666322707,559677
8009,20221021,1666322707,166574
8010,20221021,1666322707,364135
8011,20221021,1666322707,127120
8012,20221021,1666322707,211213
8013,20221021,1666322707,291744
8014,20221021,1666322707,148466
8015,20221021,1666322707,263416
8016,20221021,1666322707,8025
8017,20221021,1666322707,40091
8018,20221021,1666322707,286211
8019,20221021,1666322707,458142
8020,20221021,1666322707,404910
8021,20221021,1666322707,90623
8022,20221021,1666322707,187525
8023,20221021,1666322707,317054
8024,20221021,1666322707,71829
8025,20221021,1666322707,260534
8026,20221021,1666322707,520645
8027,20221021,1666322707,567306
8028,20221021,1666322707,434267
8029,20221021,1666322707,539185
8030,20221021,1666322707,484317
8031,20221021,1666322707,311525
8032,20221021,1666322707,452950
8033,20221021,1666322707,541675
8034,20221021,1666322707,402200
8035,20221021,1666322707,396793
8036,20221021,1666322707,355733
8037,20221021,1666322707,473943
8038,20221021,1666322707,56125
8039,20221021,1666322707,87514
8040,20221021,1666322707,148473
8041,20221021,1666322707,434277
8042,20221021,1666322707,99966
8043,20221021,1666322707,130212
8044,20221021,1666322707,124086
8045,20221021,1666322707,93744
8046,20221021,1666322707,277587
8047,20221021,1666322707,274753
8048,20221021,1666322707,257651
8049,20221021,1666322707,344684
8050,20221021,1666322707,344683
8051,20221021,1666322707,407620
8052,20221021,1666322707,46642
8053,20221021,1666322707,254789
8054,20221021,1666322707,30454
8055,20221021,1666322707,103059
8056,20221021,1666322707,202226
8057,20221021,1666322707,169577
8058,20221021,1666322707,347377
8059,20221021,1666322707,562245
8060,20221021,1666322707,234484
8061,20221021,1666322707,217159
8062,20221021,1666322707,127128
8063,20221021,1666322707,518115
8064,20221021,1666322707,297378
8065,20221021,1666322707,78118
8066,20221021,1666322707,90625
8067,20221021,1666322707,476500
8068,20221021,1666322707,11298
8069,20221021,1666322707,231566
8070,20221021,1666322707,471319
8071,20221021,1666322707,302992
8072,20221021,1666322707,528594
8073,20221021,1666322707,243223
8074,20221021,1666322707,139362
8075,20221021,1666322707,196305
8076,20221021,1666322707,142403
8077,20221021,1666322707,74911
8078,20221021,1666322707,402199
8079,20221021,1666322707,380446
8080,20221021,1666322707,420872
8081,20221021,1666322707,412968
8082,20221021,1666322707,319801
8083,20221021,1666322707,178634
8084,20221021,1666322707,184564
8085,20221021,1666322707,539151
8086,20221021,1666322707,33732
8087,20221021,1666322707,497211
8088,20221021,1666322707,300195
8089,20221021,1666322707,11302
8090,20221021,1666322707,84360
8091,20221021,1666322707,520683
8092,20221021,1666322707,388657
8093,20221021,1666322707,40075
8094,20221021,1666322707,81373
8095,20221021,1666322707,160572
8096,20221021,1666322707,260560
8097,20221021,1666322707,246156
8098,20221021,1666322707,103050
8099,20221021,1666322707,78133
8100,20221021,1666322707,308716
8101,20221021,1666322707,96866
8102,20221021,1666322707,24210
8103,20221021,1666322707,269089
8104,20221021,1666322707,46632
8105,20221021,1666322707,30456
8106,20221021,1666322707,266212
8107,20221021,1666322707,344679
8108,20221021,1666322707,344687
8109,20221021,1666322707,96834
8110,20221021,1666322707,341864
8111,20221021,1666322707,410265
8112,20221021,1666322707,450348
8113,20221021,1666322707,228699
8114,20221021,1666322707,499868
8115,20221021,1666322707,333568
8116,20221021,1666322707,407633
8117,20221021,1666322707,103052
8118,20221021,1666322707,46648
8119,20221021,1666322707,103048
8120,20221021,1666322707,450343
8121,20221021,1666322707,361299
8122,20221021,1666322707,81344
8123,20221021,1666322707,30476
8124,20221021,1666322707,36875
8125,20221021,1666322707,62341
8126,20221021,1666322707,377816
8127,20221021,1666322707,361308
8128,20221021,1666322707,311527
8129,20221021,1666322707,115058
8130,20221021,1666322707,330797
8131,20221021,1666322707,234478
8132,20221021,1666322707,328048
8133,20221021,1666322707,396796
8134,20221021,1666322707,407626
8135,20221021,1666322707,549383
8136,20221021,1666322707,254787
8137,20221021,1666322707,154528
8138,20221021,1666322707,523355
8139,20221021,1666322707,243217
8140,20221021,1666322707,372384
8141,20221021,1666322707,347380
8142,20221021,1666322707,127124
8143,20221021,1666322707,108990
8144,20221021,1666322707,52997
8145,20221021,1666322707,53015
8146,20221021,1666322707,30460
8147,20221021,1666322707,388656
8148,20221021,1666322707,160548
8149,20221021,1666322707,166639
8150,20221021,1666322707,20923
8151,20221021,1666322707,251922
8152,20221021,1666322707,105999
8153,20221021,1666322707,112063
8154,20221021,1666322707,237458
8155,20221021,1666322707,17695
8156,20221021,1666322707,184561
8157,20221021,1666322707,62313
8158,20221021,1666322707,507706
8159,20221021,1666322707,515574
8160,20221021,1666322707,297387
8161,20221021,1666322707,133262
8162,20221021,1666322707,175599
8163,20221021,1666322707,96831
8164,20221021,1666322707,254786
8165,20221021,1666322707,99964
8166,20221021,1666322707,551925
8167,20221021,1666322707,205160
8168,20221021,1666322707,554460
8169,20221021,1666322707,431558
8170,20221021,1666322707,350145
8171,20221021,1666322707,74910
8172,20221021,1666322707,240362
8173,20221021,1666322707,93738
8174,20221021,1666322707,308709
8175,20221021,1666322707,415611
8176,20221021,1666322707,271921
8177,20221021,1666322707,434260
8178,20221021,1666322707,484318
8179,20221021,1666322707,305829
8180,20221021,1666322707,418327
8181,20221021,1666322707,160549
8182,20221021,1666322707,415605
8183,20221021,1666322707,426238
8184,20221021,1666322707,402190
8185,20221021,1666322707,536530
8186,20221021,1666322707,557084
8187,20221021,1666322707,225826
8188,20221021,1666322707,426241
8189,20221021,1666322707,105983
8190,20221021,1666322707,541673
8191,20221021,1666322707,286216
8192,20221021,1666322707,133260
8193,20221021,1666322707,234488
8194,20221021,1666322707,428843
8195,20221021,1666322707,407631
8196,20221021,1666322707,325340
8197,20221021,1666322707,251923
8198,20221021,1666322707,163615
8199,20221021,1666322707,286214
8200,20221021,1666322707,423598
8201,20221021,1666322707,291751
8202,20221021,1666322707,325346
8203,20221021,1666322707,286218
8204,20221021,1666322707,11304
8205,20221021,1666322707,497216
8206,20221021,1666322707,399517
8207,20221021,1666322707,289006
8208,20221021,1666322707,525960
8209,20221021,1666322707,375134
8210,20221021,1666322707,240368
8211,20221021,1666322707,68617
8212,20221021,1666322707,302988
8213,20221021,1666322707,507703
8214,20221021,1666322707,499872
8215,20221021,1666322707,497219
8216,20221021,1666322707,302993
